	f	label	std_f	std_g	var_p
18397	311\738111\813457381116524_Omr01.jpg	1	766.4726086858655	4.342424230708693	1.0810249307479223
18398	311\738111\813457381116524_Omr01.jpg	1	837.3654189950604	4.342424230708693	1.0914127423822713
18399	311\738111\813457381116524_Omr01.jpg	1	507.1278101968772	3.2705351244100713	7.638400000000002
18400	311\738111\813457381116524_Omr01.jpg	1	803.8436241647137	3.2705351244100713	7.619600000000002
18401	311\738111\813457381116524_Omr01.jpg	1	1099.3467167577928	3.2731636072766057	7.619600000000002
18402	723084\815207230846062_Omr01.jpg	0	323.74682185407545	239.19816052804418	-1.0
18403	723084\815207230846062_Omr01.jpg	0	183.23974470229518	143.99907768801853	-1.0
18404	723084\815207230846062_Omr01.jpg	1	432.82004272213123	6.135864569822609	1.8639053254437878
18405	723084\815207230846062_Omr01.jpg	1	696.6251171013939	6.1932748162216695	1.8653846153846154
18406	723084\815207230846062_Omr01.jpg	1	848.1390286407088	6.166416411338493	1.8639053254437878
18407	723084\815207230846062_Omr01.jpg	0	106.64814450780113	8.931964562520916	-1.0
18408	723084\815207230846062_Omr01.jpg	1	627.1704040982459	2.470167685616045	8.855371900826444
18409	723084\815207230846062_Omr01.jpg	1	948.1163771916873	2.470167685616045	8.855371900826444
18410	723084\815207230846062_Omr01.jpg	1	1269.5398302835883	2.468967895525537	8.855371900826444
18411	723084\815207230847198_Omr01.jpg	0	245.44842573994387	239.89581071790312	-1.0
18412	723084\815207230847198_Omr01.jpg	0	208.21004406210892	17.839438207397556	-1.0
18413	723084\815207230847198_Omr01.jpg	1	576.1585309320009	6.221781289491468	2.4038461538461537
18414	723084\815207230847198_Omr01.jpg	1	776.4401590294171	6.211189513407859	2.402366863905326
18415	723084\815207230847198_Omr01.jpg	1	740.2875768920602	6.081747637068449	2.4038461538461537
18416	723084\815207230847198_Omr01.jpg	0	15.900244635871745	4.703685921340037	-1.0
18417	723084\815207230847198_Omr01.jpg	0	240.81024578080653	10.13157879547353	-1.0
18418	723084\815207230847198_Omr01.jpg	1	708.369479138362	1.8389439567406771	9.509814049586778
18419	723084\815207230847198_Omr01.jpg	1	1003.9724926572424	1.8396460313498237	9.451962809917353
18420	723084\815207230847198_Omr01.jpg	1	1301.7190429566365	1.8396460313498237	9.481404958677688
18421	738111\813087381115691_Omr01.jpg	0	9.191080463897725	3.229566124097612	-1.0
18422	738111\813087381115691_Omr01.jpg	1	258.9947738843552	5.603440298975544	1.3801775147928994
18423	738111\813087381115691_Omr01.jpg	1	517.9758054621351	4.953183185451458	1.3801775147928994
18424	738111\813087381115691_Omr01.jpg	1	779.3046179339798	4.965710827632701	1.3801775147928994
18425	738111\813087381115691_Omr01.jpg	1	1154.219383485948	1.9807749462660067	6.803252551020408
18426	738111\813087381115691_Omr01.jpg	1	1464.0346582842342	1.9807749462660067	6.803252551020408
18427	738111\813087381115691_Omr01.jpg	1	1545.331895428084	1.9807749462660067	6.8032525510204085
18428	738111\813087381115693_Omr01.jpg	0	144.85005249875445	6.738126130460901	-1.0
18429	738111\813087381115693_Omr01.jpg	1	515.2498076812813	5.086036629345224	1.8520710059171601
18430	738111\813087381115693_Omr01.jpg	1	754.5752782151571	5.023612882232522	1.8417159763313613
18431	738111\813087381115693_Omr01.jpg	1	814.8631533832407	5.030234034105154	1.8417159763313613
18432	738111\813087381115693_Omr01.jpg	1	1175.1414049048337	2.4561849253985546	6.8746811224489806
18433	738111\813087381115693_Omr01.jpg	1	1438.3127299637933	2.4474059570016875	6.857142857142857
18434	738111\813087381115693_Omr01.jpg	1	1542.411545211758	2.4489038572473234	6.821428571428571
18435	738111\813087381115698_Omr01.jpg	0	126.45915222486904	6.377042156569663	-1.0
18436	738111\813087381115698_Omr01.jpg	1	530.5303709098	5.010049073210394	2.4038461538461537
18437	738111\813087381115698_Omr01.jpg	1	784.709686723141	4.988892988874173	2.4038461538461537
18438	738111\813087381115698_Omr01.jpg	1	823.8173334346751	4.988892988874173	2.4038461538461537
18439	738111\813087381115698_Omr01.jpg	1	1210.182586992711	2.2539647607842372	7.57015306122449
18440	738111\813087381115698_Omr01.jpg	1	1477.6225908027704	2.2539647607842372	7.58641581632653
18441	738111\813087381115698_Omr01.jpg	1	1537.5399012343748	2.255873852132404	7.57015306122449
18442	738111\813087381115738_Omr01.jpg	0	121.53572805983899	7.421346837932377	-1.0
18443	738111\813087381115738_Omr01.jpg	1	498.2089643436445	5.153272069059762	2.3668639053254434
18444	738111\813087381115738_Omr01.jpg	1	753.3672691394378	5.1603002068534805	2.3668639053254434
18445	738111\813087381115738_Omr01.jpg	1	819.9606238747131	5.175614190462879	2.3668639053254434
18446	738111\813087381115738_Omr01.jpg	1	1265.640467745746	2.374865731972643	7.534438775510203
18447	738111\813087381115738_Omr01.jpg	1	1493.8671579890838	2.3762751678771097	7.5
18448	738111\813087381115738_Omr01.jpg	1	1551.7103052462944	2.3775496518345887	7.463010204081635
18449	738111\813087381115786_Omr01.jpg	0	5.106329276967829	4.426685815577272	-1.0
18450	738111\813087381115786_Omr01.jpg	1	351.772198431408	5.179042885234741	2.3801775147928996
18451	738111\813087381115786_Omr01.jpg	1	618.3694368254409	5.18375363758232	2.3979289940828394
18452	738111\813087381115786_Omr01.jpg	1	793.7107604567251	5.18375363758232	2.3979289940828394
18453	738111\813087381115786_Omr01.jpg	1	1281.26124724785	2.1511002168325732	7.481823979591836
18454	738111\813087381115786_Omr01.jpg	1	1542.533538523704	2.1593856599902272	7.481823979591836
18455	738111\813087381115786_Omr01.jpg	1	1547.9207950725795	2.1603453049766586	7.481823979591836
18456	738111\813087381115952_Omr01.jpg	1	154.77381575391405	20.00199990001	1.918639053254438
18457	738111\813087381115952_Omr01.jpg	1	416.4737262291488	5.162593036828036	1.918639053254438
18458	738111\813087381115952_Omr01.jpg	1	686.7359469383466	5.165887197040252	1.928994082840237
18459	738111\813087381115952_Omr01.jpg	1	1558.922400579137	2.257357584722926	7.396683673469387
18460	738111\813087381115952_Omr01.jpg	1	1560.793685303519	2.24851141234119	7.407844387755106
18461	738111\813087381115952_Omr01.jpg	1	1560.7445131246277	2.24851141234119	7.420599489795919
18462	738111\813087381116895_Omr01.jpg	0	4.0470490198700055	4.267099768238231	-1.0
18463	738111\813087381116895_Omr01.jpg	0	153.27727503060459	7.541809645805443	-1.0
18464	738111\813087381116895_Omr01.jpg	1	567.1651041422133	5.167032499614359	2.331360946745563
18465	738111\813087381116895_Omr01.jpg	1	811.4265504794588	5.35776271420965	2.331360946745563
18466	738111\813087381116895_Omr01.jpg	1	799.6383656214824	5.364247191264966	2.350591715976331
18467	738111\813087381116895_Omr01.jpg	1	1283.918551541914	2.057759704144291	6.83641581632653
18468	738111\813087381116895_Omr01.jpg	1	1505.3848899947977	2.059618426122783	6.785714285714286
18469	738111\813087381116895_Omr01.jpg	1	1553.1156551486192	2.057759704144291	6.8032525510204085
18470	738111\813087381116896_Omr01.jpg	0	4.1851665703438465	3.214788052844545	-1.0
18471	738111\813087381116896_Omr01.jpg	0	88.14108449061993	42.14557541913751	-1.0
18472	738111\813087381116896_Omr01.jpg	1	517.2760336890409	5.336183286863928	1.8639053254437878
18473	738111\813087381116896_Omr01.jpg	1	790.2635620927966	5.32938710021193	1.8653846153846154
18474	738111\813087381116896_Omr01.jpg	1	857.3621474189686	5.32938710021193	1.8653846153846154
18475	738111\813087381116896_Omr01.jpg	1	1374.5227100890133	1.6869093826599348	7.595663265306123
18476	738111\813087381116896_Omr01.jpg	1	1598.1353512238663	1.6993396076243312	7.5813137755102025
18477	738111\813087381116896_Omr01.jpg	1	1600.267392036525	1.6984949820595974	7.5813137755102025
18478	397\726171\810437261712069_Omr01.jpg	0	3.4455763441040586	3.842626055186739	-1.0
18479	397\726171\810437261712069_Omr01.jpg	0	167.61906242879502	6.218640333972193	-1.0
18480	397\726171\810437261712069_Omr01.jpg	1	547.9036265153175	5.569634937168982	1.352493074792243
18481	397\726171\810437261712069_Omr01.jpg	1	781.8148270936157	4.602781286121146	1.352493074792243
18482	397\726171\810437261712069_Omr01.jpg	1	831.0515285108402	4.598943031644365	1.352493074792243
18483	397\726171\810437261712069_Omr01.jpg	1	562.3765370919233	1.6738887743193647	9.642469135802468
18484	397\726171\810437261712069_Omr01.jpg	1	855.5419391431276	1.6260229448823749	9.355061728395064
18485	397\726171\810437261712069_Omr01.jpg	1	1157.9922960781976	1.5972198067614585	9.30666666666667
18486	397\726181\810437261812065_Omr01.jpg	1	725.2059172465919	4.182555117750321	1.3441828254847643
18487	397\726181\810437261812065_Omr01.jpg	1	865.5547687204778	4.176921821183274	1.337950138504155
18488	397\726181\810437261812065_Omr01.jpg	1	706.4132720627298	4.328287423700124	1.3303324099722988
18489	397\726181\810437261812065_Omr01.jpg	1	1102.2184128783263	2.9880420113727304	8.24888888888889
18490	397\726181\810437261812065_Omr01.jpg	1	1411.7043464053393	2.9918407563089167	8.24888888888889
18491	397\726181\810437261812065_Omr01.jpg	1	1557.7134330297818	2.993490880948361	8.279506172839502
18492	397\726181\810437261812066_Omr01.jpg	1	734.2333974902688	4.323484795350075	1.3490304709141268
18493	397\726181\810437261812066_Omr01.jpg	1	867.5834069921128	4.323484795350075	1.3441828254847643
18494	397\726181\810437261812066_Omr01.jpg	1	701.9934326906601	4.319638848143831	1.337950138504155
18495	397\726181\810437261812066_Omr01.jpg	1	1278.0232288914463	2.9709706606876263	8.353580246913577
18496	397\726181\810437261812066_Omr01.jpg	1	1528.1647507069877	3.0498735047640455	8.337777777777776
18497	397\726181\810437261812066_Omr01.jpg	1	1555.8439594270576	3.0498735047640455	8.323950617283947
18498	397\726181\810437261812067_Omr01.jpg	0	3.734696758778721	3.521384376774862	-1.0
18499	397\726181\810437261812067_Omr01.jpg	0	63.4111536292552	17.641902249356374	-1.0
18500	397\726181\810437261812067_Omr01.jpg	1	446.3780246457208	5.260473726427116	1.4051246537396114
18501	397\726181\810437261812067_Omr01.jpg	1	715.5904529176466	4.349117145421395	1.4016620498614951
18502	397\726181\810437261812067_Omr01.jpg	1	875.8504304307056	4.328287423700124	1.4051246537396114
18503	397\726181\810437261812067_Omr01.jpg	1	851.7531223034592	1.6815630588793438	9.333333333333334
18504	397\726181\810437261812067_Omr01.jpg	1	1168.5775698293492	1.6815630588793438	9.31061728395062
18505	397\726181\810437261812067_Omr01.jpg	1	1485.1108278103006	1.6812693617224659	9.333333333333334
18506	397\726191\810437261912071_Omr01.jpg	0	4.2109250084269005	2.6051344908247365	-1.0
18507	397\726191\810437261912071_Omr01.jpg	0	203.01105088846282	86.44310036087323	-1.0
18508	397\726191\810437261912071_Omr01.jpg	1	598.4841482318895	9.070909205799346	1.3635734072022156
18509	397\726191\810437261912071_Omr01.jpg	1	832.8751688739151	4.474999806558437	1.35180055401662
18510	397\726191\810437261912071_Omr01.jpg	1	818.3280885956473	4.436376950081371	1.3635734072022152
18511	397\726191\810437261912071_Omr01.jpg	1	438.0464059776165	2.588584473992499	8.261728395061725
18512	397\726191\810437261912071_Omr01.jpg	1	729.503120662425	1.677152201254507	8.184691358024688
18513	397\726191\810437261912071_Omr01.jpg	1	1028.4389455063174	1.6653327995729061	8.140246913580244
18514	397\726321\810437263212075_Omr01.jpg	0	5.263154838505727	3.417942648037072	-1.0
18515	397\726321\810437263212075_Omr01.jpg	1	290.92143316850445	4.455069632380945	1.6398891966758995
18516	397\726321\810437263212075_Omr01.jpg	1	558.778505424208	4.313622690989746	1.6398891966758995
18517	397\726321\810437263212075_Omr01.jpg	1	833.1319987318733	4.320280077101291	1.6398891966758995
18518	397\726321\810437263212075_Omr01.jpg	1	667.950212472024	1.6248076809271919	9.333333333333334
18519	397\726321\810437263212075_Omr01.jpg	1	974.1444734532892	1.5722909290052207	9.310617283950616
18520	397\726321\810437263212075_Omr01.jpg	1	1279.800756388192	1.5722909290052207	9.310617283950616
18521	397\726321\810437263212076_Omr01.jpg	0	6.208210216820352	3.246159317446287	-1.0
18522	397\726321\810437263212076_Omr01.jpg	1	253.96199458193038	16.48144766954501	0.9619113573407199
18523	397\726321\810437263212076_Omr01.jpg	1	511.9032348350915	4.562229520591176	1.3303324099722988
18524	397\726321\810437263212076_Omr01.jpg	1	779.7305783386084	4.447991236365148	1.2991689750692517
18525	397\726321\810437263212076_Omr01.jpg	1	622.6203021035676	1.8453812881801503	7.547654320987656
18526	397\726321\810437263212076_Omr01.jpg	1	929.347718488598	1.861898672502526	7.547654320987656
18527	397\726321\810437263212076_Omr01.jpg	1	1237.840986510593	1.85977564025846	7.573333333333335
18528	397\726321\810437263212077_Omr01.jpg	0	3.94375802949198	4.048746608087662	-1.0
18529	397\726321\810437263212077_Omr01.jpg	1	101.27053395948083	4.881881444679838	1.352493074792243
18530	397\726321\810437263212077_Omr01.jpg	1	365.13328317678605	4.443551772464301	1.352493074792243
18531	397\726321\810437263212077_Omr01.jpg	1	633.3878292160454	4.451648516587473	1.3490304709141268
18532	397\726321\810437263212077_Omr01.jpg	1	222.75569429645668	1.7069212773041347	8.337777777777776
18533	397\726321\810437263212077_Omr01.jpg	1	529.0583447526816	1.7074997966487595	8.365432098765435
18534	397\726321\810437263212077_Omr01.jpg	1	837.3414398121141	1.7074997966487595	8.365432098765435
18535	397\726821\810437268212070_Omr01.jpg	0	23.94339580090845	21.229143722954927	-1.0
18536	397\726821\810437268212070_Omr01.jpg	1	413.1498195628015	4.791655344189521	1.3739612188365657
18537	397\726821\810437268212070_Omr01.jpg	1	667.8364110867476	4.643892191011443	1.3490304709141268
18538	397\726821\810437268212070_Omr01.jpg	1	831.6958973167007	4.394658051610127	1.3441828254847643
18539	397\726821\810437268212070_Omr01.jpg	1	904.0749319309424	1.9355032522592601	8.248888888888892
18540	397\726821\810437268212070_Omr01.jpg	1	1208.3211865940584	1.9355032522592601	8.248888888888892
18541	397\726821\810437268212070_Omr01.jpg	1	1485.7924250529281	1.949232200852301	8.248888888888892
18542	397\726831\810437268312072_Omr01.jpg	0	2.5166251100319217	13.924689163422569	-1.0
18543	397\726831\810437268312072_Omr01.jpg	0	9.363561185034992	17.028969506964764	-1.0
18544	397\726831\810437268312072_Omr01.jpg	0	333.7884133240985	47.76337651437995	-1.0
18545	397\726831\810437268312072_Omr01.jpg	1	735.3150920024647	5.777259370866458	1.352493074792243
18546	397\726831\810437268312072_Omr01.jpg	1	841.9142937339643	4.4217574626127725	1.355263157894737
18547	397\726831\810437268312072_Omr01.jpg	1	722.5102651795163	4.552353556402922	1.3545706371191133
18548	397\726831\810437268312072_Omr01.jpg	1	466.8909072516208	1.5713484026367723	9.280987654320988
18549	397\726831\810437268312072_Omr01.jpg	1	761.3661117597677	1.6095394633094948	9.19802469135802
18550	397\726831\810437268312072_Omr01.jpg	1	1062.5603578035664	1.6095394633094948	9.226666666666665
18551	397\726831\810437268312073_Omr01.jpg	0	17.524099313264905	11.056587760542088	-1.0
18552	397\726831\810437268312073_Omr01.jpg	1	386.32542329718393	4.62773109220149	1.352493074792243
18553	397\726831\810437268312073_Omr01.jpg	1	647.2929141545119	4.2085521687797485	1.352493074792243
18554	397\726831\810437268312073_Omr01.jpg	1	843.3792628502341	4.371986496774419	1.352493074792243
18555	397\726831\810437268312073_Omr01.jpg	1	864.3906637596325	1.8047947114886183	9.182222222222222
18556	397\726831\810437268312073_Omr01.jpg	1	1170.6016776377778	1.8047947114886183	9.182222222222222
18557	397\726831\810437268312073_Omr01.jpg	1	1472.864664369311	1.8061622912192092	9.182222222222222
18558	397\726831\810437268312074_Omr01.jpg	0	3.958325835287025	3.5569386873425706	-1.0
18559	397\726831\810437268312074_Omr01.jpg	0	25.472418412046967	10.893713993338743	-1.0
18560	397\726831\810437268312074_Omr01.jpg	1	442.9534101885377	6.9601656458143655	1.038781163434903
18561	397\726831\810437268312074_Omr01.jpg	1	713.4906341162683	4.421757462612773	1.0367036011080328
18562	397\726831\810437268312074_Omr01.jpg	1	883.7200813232246	4.4248104330492	1.0332409972299166
18563	397\726831\810437268312074_Omr01.jpg	1	595.9378553374104	1.7965673716806876	7.553580246913582
18564	397\726831\810437268312074_Omr01.jpg	1	908.4184780085735	1.7962924780409966	7.553580246913584
18565	397\726831\810437268312074_Omr01.jpg	1	1220.6012838045601	1.7962924780409966	7.528888888888891
18566	397\726881\810437268812078_Omr01.jpg	0	4.248762217734713	3.5940115072931755	-1.0
18567	397\726881\810437268812078_Omr01.jpg	0	170.1467524919773	65.11741198596579	-1.0
18568	397\726881\810437268812078_Omr01.jpg	1	568.4351773009017	4.510145534501328	1.3739612188365657
18569	397\726881\810437268812078_Omr01.jpg	1	810.7600601784668	4.506996715173166	1.3739612188365657
18570	397\726881\810437268812078_Omr01.jpg	1	838.3214829918792	4.503691929653928	1.3739612188365657
18571	397\726881\810437268812078_Omr01.jpg	1	405.80357566431644	1.8203242147797678	7.698765432098768
18572	397\726881\810437268812078_Omr01.jpg	1	722.7439820702158	1.8047947114886185	7.698765432098768
18573	397\726881\810437268812078_Omr01.jpg	1	1041.2984948961239	1.818424226264781	7.698765432098768
18574	398\711111\810347111111158_Omr01.jpg	0	298.286785265264	42.063521532914955	-1.0
18575	398\711111\810347111111158_Omr01.jpg	1	737.554884864063	4.676658786954522	1.3545706371191133
18576	398\711111\810347111111158_Omr01.jpg	1	908.1805829175864	4.296813223554911	1.3545706371191133
18577	398\711111\810347111111158_Omr01.jpg	1	764.1842945958623	4.296813223554911	1.355263157894737
18578	398\711111\810347111111158_Omr01.jpg	1	471.87216263623407	2.1598909223886023	8.329999999999995
18579	398\711111\810347111111158_Omr01.jpg	1	782.5097577801696	2.189885841773493	8.369999999999996
18580	398\711111\810347111111158_Omr01.jpg	1	1094.3731504701116	2.107984819679686	8.369999999999996
18581	408\726128\813467261283070_Omr01.jpg	0	2.503191677394245	28.483151696319624	-1.0
18582	408\726128\813467261283070_Omr01.jpg	0	1.6215883775113091	0.0	-1.0
18583	408\726128\813467261283070_Omr01.jpg	0	4.786233713534522	5.5007762285547095	-1.0
18584	408\726128\813467261283070_Omr01.jpg	0	176.0267390222299	9.611104688501387	-1.0
18585	408\726128\813467261283070_Omr01.jpg	1	595.78324463311	5.179399317036539	1.759002770083103
18586	408\726128\813467261283070_Omr01.jpg	1	836.7140788669717	5.188750349930687	1.8227146814404434
18587	408\726128\813467261283070_Omr01.jpg	1	797.6752613426661	5.184143734541685	1.7652354570637128
18588	408\726128\813467261283070_Omr01.jpg	0	4.971827766630807	49.20131950740591	-1.0
18589	408\726128\813467261283070_Omr01.jpg	0	212.58300788387538	1.9610088106776968	-1.0
18590	408\726128\813467261283070_Omr01.jpg	1	665.6833584659288	1.5524174696260025	8.3364
18591	408\726128\813467261283070_Omr01.jpg	1	967.2240594124571	1.5519020587653078	8.3364
18592	408\726128\813467261283070_Omr01.jpg	1	1273.2206957763233	1.5512575543732254	8.3364
18593	408\726128\813467261283074_Omr01.jpg	0	2.5399317103874632	29.74648392306431	-1.0
18594	408\726128\813467261283074_Omr01.jpg	0	1.6215883775113091	0.0	-1.0
18595	408\726128\813467261283074_Omr01.jpg	0	4.937770483319062	4.365432087288429	-1.0
18596	408\726128\813467261283074_Omr01.jpg	0	246.78366789458056	6.609810889881797	-1.0
18597	408\726128\813467261283074_Omr01.jpg	1	650.6383895469623	5.15312615227633	1.3441828254847643
18598	408\726128\813467261283074_Omr01.jpg	1	858.6975571050925	5.1662124126405	1.3490304709141268
18599	408\726128\813467261283074_Omr01.jpg	1	778.3265090084716	5.161988171592076	1.3490304709141268
18600	408\726128\813467261283074_Omr01.jpg	0	4.471624291449221	4.370287771380549	-1.0
18601	408\726128\813467261283074_Omr01.jpg	0	141.04720561428684	3.2617309651301545	-1.0
18602	408\726128\813467261283074_Omr01.jpg	1	576.8057637121827	1.7338973441354595	7.6596
18603	408\726128\813467261283074_Omr01.jpg	1	876.4295734843301	1.7578395831246945	7.64
18604	408\726128\813467261283074_Omr01.jpg	1	1181.6231623677736	1.7578395831246945	7.619599999999999
18605	408\726138\813467261383200_Omr01.jpg	0	29.59405240621874	16.21422661248445	-1.0
18606	408\726138\813467261383200_Omr01.jpg	0	1.6215883775113091	0.0	-1.0
18607	408\726138\813467261383200_Omr01.jpg	0	1.6215883775113091	0.0	-1.0
18608	408\726138\813467261383200_Omr01.jpg	0	1.6215883775113091	0.0	-1.0
18609	408\726138\813467261383200_Omr01.jpg	1	374.40717362252354	5.109873122113672	1.3441828254847643
18610	408\726138\813467261383200_Omr01.jpg	1	647.4932901058149	5.109873122113672	1.7174515235457057
18611	408\726138\813467261383200_Omr01.jpg	1	867.3837140761412	5.114004995247145	1.7174515235457057
18612	408\726138\813467261383200_Omr01.jpg	0	4.342360244491523	71.53704338035386	-1.0
18613	408\726138\813467261383200_Omr01.jpg	0	83.17862840489958	19.228055342256997	-1.0
18614	408\726138\813467261383200_Omr01.jpg	1	595.8334241633521	1.5894653189044423	7.73
18615	408\726138\813467261383200_Omr01.jpg	1	913.7238327853764	1.5894653189044423	7.73
18616	408\726138\813467261383200_Omr01.jpg	1	1232.728882806292	1.5894653189044423	7.73
18617	408\726138\813467261383202_Omr01.jpg	0	3.4264769701183737	14.909662228148807	-1.0
18618	408\726138\813467261383202_Omr01.jpg	0	1.6215883775113091	0.0	-1.0
18619	408\726138\813467261383202_Omr01.jpg	0	2.7414833323025234	24.65191726404639	-1.0
18620	408\726138\813467261383202_Omr01.jpg	0	62.11665082604846	8.579627031520658	-1.0
18621	408\726138\813467261383202_Omr01.jpg	1	455.48582579803286	5.27866137652131	1.7735457063711904
18622	408\726138\813467261383202_Omr01.jpg	1	725.8201068136427	5.300133275907529	1.720914127423822
18623	408\726138\813467261383202_Omr01.jpg	1	868.8466377944933	5.388571573349289	1.770083102493075
18624	408\726138\813467261383202_Omr01.jpg	0	5.80040566380695	2.764987442205761	-1.0
18625	408\726138\813467261383202_Omr01.jpg	0	161.56417607430663	7.309746778048038	-1.0
18626	408\726138\813467261383202_Omr01.jpg	1	619.3014349476949	1.6642115250171778	7.656400000000002
18627	408\726138\813467261383202_Omr01.jpg	1	930.3652428129136	1.6521501142450707	7.656400000000002
18628	408\726138\813467261383202_Omr01.jpg	1	1246.9709172595387	1.6396341055247663	7.6196
18629	408\726138\813467261383203_Omr01.jpg	0	2.232372767698628	27.522341650753994	-1.0
18630	408\726138\813467261383203_Omr01.jpg	0	1.6215883775113091	0.0	-1.0
18631	408\726138\813467261383203_Omr01.jpg	0	5.098966740324738	5.050307612172955	-1.0
18632	408\726138\813467261383203_Omr01.jpg	0	164.7935021176392	6.13812616339742	-1.0
18633	408\726138\813467261383203_Omr01.jpg	1	601.8584170956434	5.364356046113428	1.7063711911357344
18634	408\726138\813467261383203_Omr01.jpg	1	819.8382063379225	5.38722198028074	1.6987534626038778
18635	408\726138\813467261383203_Omr01.jpg	1	778.4663103631497	5.382913873809721	1.6897506925207757
18636	408\726138\813467261383203_Omr01.jpg	0	4.821989654487275	8.917149519636617	-1.0
18637	408\726138\813467261383203_Omr01.jpg	0	9.147429949753748	3.0645424196062314	-1.0
18638	408\726138\813467261383203_Omr01.jpg	1	413.41042234020074	1.7059894489708898	7.6196
18639	408\726138\813467261383203_Omr01.jpg	1	709.5371108050438	1.7233687939614086	7.598399999999999
18640	408\726138\813467261383203_Omr01.jpg	1	1012.5534069565753	1.7233687939614086	7.5136
18641	408\726138\813467261383204_Omr01.jpg	0	2.285188303305698	19.719573277531488	-1.0
18642	408\726138\813467261383204_Omr01.jpg	0	1.6215883775113091	0.0	-1.0
18643	408\726138\813467261383204_Omr01.jpg	0	5.23211456491526	4.601681515497066	-1.0
18644	408\726138\813467261383204_Omr01.jpg	0	225.2861533618702	6.67767685858876	-1.0
18645	408\726138\813467261383204_Omr01.jpg	1	652.0760536168269	5.362742094309877	1.770083102493075
18646	408\726138\813467261383204_Omr01.jpg	1	838.920620627893	5.362742094309877	1.7735457063711904
18647	408\726138\813467261383204_Omr01.jpg	1	754.7948501493638	5.480259208945315	1.7735457063711904
18648	408\726138\813467261383204_Omr01.jpg	0	3.63001799017345	9.879745695107744	-1.0
18649	408\726138\813467261383204_Omr01.jpg	0	34.587026480563814	40.486540973513655	-1.0
18650	408\726138\813467261383204_Omr01.jpg	0	425.40821715844226	2.88668475345349	-1.0
18651	408\726138\813467261383204_Omr01.jpg	1	913.3708810565872	1.5904716281656832	8.3584
18652	408\726138\813467261383204_Omr01.jpg	1	1217.0349052043964	1.5905973720586866	8.3584
18653	408\726138\813467261383204_Omr01.jpg	1	1465.930969726425	1.5905973720586866	8.3364
18654	408\726138\813467261383205_Omr01.jpg	0	2.607835829825784	23.614084780062935	-1.0
18655	408\726138\813467261383205_Omr01.jpg	0	1.6215883775113091	0.0	-1.0
18656	408\726138\813467261383205_Omr01.jpg	0	4.992871658095647	4.902783538328172	-1.0
18657	408\726138\813467261383205_Omr01.jpg	0	170.89292019389052	5.47789614625582	-1.0
18658	408\726138\813467261383205_Omr01.jpg	1	605.870138493843	5.096642205693194	1.3213296398891974
18659	408\726138\813467261383205_Omr01.jpg	1	819.5927476057041	5.11799822363925	1.3303324099722988
18660	408\726138\813467261383205_Omr01.jpg	1	770.9529898184555	5.114004995247145	1.310941828254847
18661	408\726138\813467261383205_Omr01.jpg	0	7.218813827535358	2.9926635928237397	-1.0
18662	408\726138\813467261383205_Omr01.jpg	0	215.95394079308213	2.5983427490520277	-1.0
18663	408\726138\813467261383205_Omr01.jpg	1	688.3964108799577	1.6989408465276241	7.569999999999997
18664	408\726138\813467261383205_Omr01.jpg	1	994.3520864728962	1.711724276862369	7.5536
18665	408\726138\813467261383205_Omr01.jpg	1	1301.496681363196	1.711724276862369	7.505600000000003
18666	408\726138\813467261383206_Omr01.jpg	0	2.4467196563061386	27.707367699802713	-1.0
18667	408\726138\813467261383206_Omr01.jpg	0	1.6215883775113091	0.0	-1.0
18668	408\726138\813467261383206_Omr01.jpg	0	4.560412741273047	4.605154885945282	-1.0
18669	408\726138\813467261383206_Omr01.jpg	0	208.8336535915207	11.017207360519786	-1.0
18670	408\726138\813467261383206_Omr01.jpg	1	612.823023958329	5.504719707502984	1.698753462603878
18671	408\726138\813467261383206_Omr01.jpg	1	844.1585890548589	5.495213227987849	1.6987534626038778
18672	408\726138\813467261383206_Omr01.jpg	1	800.7844332498828	5.5089954139492745	1.6675900277008306
18673	408\726138\813467261383206_Omr01.jpg	0	5.5761359497990135	5.4531721756111375	-1.0
18674	408\726138\813467261383206_Omr01.jpg	0	119.16092565077147	2.7256857634155898	-1.0
18675	408\726138\813467261383206_Omr01.jpg	1	538.7550476587394	1.7320508075688772	7.638400000000001
18676	408\726138\813467261383206_Omr01.jpg	1	833.4510852327836	1.746310396235446	7.6196
18677	408\726138\813467261383206_Omr01.jpg	1	1135.968706297093	1.7348198753761153	7.6196
18678	408\726138\813467261383207_Omr01.jpg	0	2.829698817611769	14.909249286456856	-1.0
18679	408\726138\813467261383207_Omr01.jpg	0	1.6215883775113091	0.0	-1.0
18680	408\726138\813467261383207_Omr01.jpg	0	4.974300051308352	5.302471271272847	-1.0
18681	408\726138\813467261383207_Omr01.jpg	1	93.42675660985967	6.324028471627415	1.3213296398891974
18682	408\726138\813467261383207_Omr01.jpg	1	362.4454847434707	5.15312615227633	1.3490304709141268
18683	408\726138\813467261383207_Omr01.jpg	1	637.4322502872052	5.15312615227633	1.3441828254847643
18684	408\726138\813467261383207_Omr01.jpg	0	5.3381909794699425	8.663636289110942	-1.0
18685	408\726138\813467261383207_Omr01.jpg	0	9.458504313690222	3.2305628065285554	-1.0
18686	408\726138\813467261383207_Omr01.jpg	1	427.0404430324075	1.699882348870062	7.5136
18687	408\726138\813467261383207_Omr01.jpg	1	728.4019923261762	1.69952934661335	7.5136
